NULL,1,Liverpool,32,24,7,1,79,Liverpool
NULL,2,Manchester City,31,25,2,4,77,Manchester
NULL,3,Arsenal,31,19,6,6,63,London
NULL,4,Tottenham,31,20,1,10,61,Tottenham
NULL,5,Manchester Utd,31,18,7,6,61,Manchester
NULL,6,Chelsea,31,18,6,7,60,Chelsea
NULL,7,Wolves,31,12,8,11,44,Wolverhampton
NULL,8,Leicester,32,13,5,14,44,Leicester
NULL,9,Everton,32,12,7,13,43,Liverpool
NULL,10,Watford,31,12,7,12,43,Watford
NULL,11,West Ham,32,12,6,14,42,London
NULL,12,Bournemouth,32,11,5,16,38,Bournemouth
NULL,13,Crystal Palace,31,10,6,15,36,London
NULL,14,Newcastle,32,9,8,15,35,Newcastle
NULL,15,Brighton,30,9,6,15,33,Brighton and Hove
NULL,16,Southampton,31,8,9,14,33,Southampton
NULL,17,Burnley,32,9,6,17,33,Burnley
NULL,18,Cardiff,31,8,4,19,28,Cardiff
NULL,19,Fulham,32,4,5,23,17,London
NULL,20,Huddersfield,32,3,5,24,14,Huddersfield
